query,target,Similarity
NC(=O)NC(=O)COC(=O)c1cc(Cl)ccc1O,O=C1OCc2ccc(OCc3ccc(Cl)cc3)cc12,0.3315068493150685
CCOC(=O)C1=C(C)N[C@@]2(O)c3ccccc3C(=O)[C@]12O,O=C(NCc1ccc(c2cc[nH]c(=O)c2)cc1)c1c(F)ccc(F)c1Cl,0.33148558758314856
CCOC(=O)C1=C(C)N[C@@]2(O)c3ccccc3C(=O)[C@@]12O,O=C(NCc1ccc(c2cc[nH]c(=O)c2)cc1)c1c(F)ccc(F)c1Cl,0.33148558758314856
NC(=O)[C@H](NC(=O)c1ccc[nH]c1=O)c1ccccc1,O=C(NCc1ccc(c2cc[nH]c(=O)c2)cc1)c1c(F)ccc(F)c1Cl,0.3313782991202346
O=C1NC(=S)NC(=O)C1=C1OC(=O)c2ccccc21,O=C1OCc2ccc(OCCc3ccccc3)cc12,0.3303921568627451
O=C(O)CCNC(=O)c1ccc2c(c1)OCCO2,NC(=O)c1ccc(OCc2ccccc2C(F)(F)F)cc1,0.3303030303030303
COc1ccc(CNC(=O)C(=O)NC(C)C)cc1,NCc1ccc(OCc2cccc(C(F)(F)F)c2)cc1,0.3298097251585624
Cc1ccc(S(=O)(=O)N(C)C)cc1NC(=O)[C@@H]1CCO1,O=C1CCc2ccc(OCc3ccc(Br)cc3)cc2N1,0.3294736842105263
CCCNC(=O)C(=O)NCCc1ccc(OC)c(OC)c1,CC(=O)c1ccc(OCc2ccc(Cl)cc2)cc1O,0.3293103448275862
C[C@@H](CNS(=O)(=O)C1CC1)NCc1cccc(CO)c1,C[C@H](NCc1ccc(OCc2cccc(F)c2)cc1)C(=O)N,0.329246935201401
O=C(COC(=O)c1ccc(O)cc1)NC[C@@H]1CCCO1,O=C1OCc2cc(OCc3ccccc3)ccc12,0.32919254658385094
O=C1COc2cc(C(=O)NCCc3cn[nH]c3)ccc2N1,O=C1Nc2cc(OCc3ccccc3)ccc2C1=O,0.32908912830558273
CNC(=O)C(=O)Nc1c(C(N)=O)oc2ccccc12,Cc1c(C#N)c(=O)oc2cc(OCc3ccccc3)ccc12,0.3288590604026846
CCCNC(=O)C(=O)NCCc1ccc(OC)c(OC)c1,CC(=O)c1ccc(OCc2ccc(F)cc2)cc1O,0.3287435456110155
NC(=O)NC(=O)COC(=O)c1cc(Cl)ccc1O,O=C1OCc2cc(OCc3ccc(Cl)cc3)ccc12,0.3287101248266297
Cc1ccc(S(=O)(=O)N(C)C)cc1NC(=O)[C@@H]1CCO1,O=C1CCc2ccc(OCc3cccc(Cl)c3)cc2N1,0.3284823284823285
O=C1NC[C@@H](COc2ccc3c(c2)CCNC3=O)O1,O=C1OCc2cc(OCc3ccc(C(F)(F)F)cc3)ccc12,0.32801822323462415
Cc1ccc(S(=O)(=O)N(C)C)cc1NC(=O)[C@@H]1CCO1,O=C1CCc2ccc(OCc3ccccc3)cc2N1,0.32793959007551243
COC(=O)C(C)(C)NC(=O)CNC(=O)c1ccc(F)cc1,C[C@H](NCc1ccc(OCc2cccc(F)c2)cc1)C(=O)N,0.3274760383386581
COc1ccc(CNC(=O)C(=O)NC(C)C)cc1,NC(=O)c1ccc(OCc2ccc(C(F)(F)F)cc2)cc1,0.32712215320910976
C[C@@]1(C(=O)NCc2ccc(CO)c(F)c2)CCCNC1=O,C[C@H](NCc1ccc(OCc2cccc(F)c2)cc1)C(=O)N,0.327007299270073
O=C(N[C@H]1CCS(=O)(=O)C1)c1cccc2c1COC2,Cc1cccc(Cl)c1C(=O)NCc1ccc(c2cc[nH]c(=O)c2)cc1,0.3264887063655031
O=C(N[C@H]1CCS(=O)(=O)C1)c1cccc2c1COC2,O=C1NC(=O)c2cc(OCCc3ccc(Br)cc3)ccc12,0.32633788037775446
Cc1ccc(S(=O)(=O)N(C)C)cc1NC(=O)[C@@H]1CCO1,O=C1CCc2ccc(OCc3cccc(Br)c3)cc2N1,0.32579650565262075
O=C(O)CCNC(=O)c1ccc2c(c1)OCCO2,Cc1ccc(COc2cccc(C=O)c2)cc1,0.325497287522604
NC(=O)CNC(=O)c1ccc(OCC(=O)C2CC2)cc1,COc1ccc(CSc2ccc3c(c2)C(=O)NC3=O)cc1,0.3253333333333333
C[S@@](=O)CCNC(=O)NCc1ccc2c(c1)OCO2,C[C@H](NCc1ccc(OCc2cccc(F)c2)cc1)C(=O)N,0.3250825082508251
O=C1COc2cc(C(=O)NCCc3cn[nH]c3)ccc2N1,O=C1NC(=O)c2cc(Oc3ccccc3)ccc12,0.3250283125707814
Cc1cccc([C@@]23NC(=O)[C@H]4[C@@H]2[C@H]2C[C@H]4[C@H](O)[C@H]2O3)c1,Cc1cc(=O)oc2cc3oc4c(c3cc12)CCC4,0.32501599488163785
O=C1COc2cc(C(=O)NCCc3cn[nH]c3)ccc2N1,O=C1NC(=O)c2cc(Oc3ccc(Br)cc3)ccc12,0.32450331125827814
O=C1NC[C@@H](COc2ccc3c(c2)CCNC3=O)O1,Cc1cccc(C)c1C(=O)NCc1ccc(c2cc[nH]c(=O)c2)cc1,0.3242009132420091
CCOC(=O)C1=C(C)N[C@@]2(O)c3ccccc3C(=O)[C@]12O,COc1ccc(c2cc(=O)c3c(O)cc(O)cc3o2)cc1,0.3237885462555066
CCOC(=O)C1=C(C)N[C@@]2(O)c3ccccc3C(=O)[C@@]12O,COc1ccc(c2cc(=O)c3c(O)cc(O)cc3o2)cc1,0.3237885462555066
O=C1COc2cc(C(=O)NCCc3cn[nH]c3)ccc2N1,O=C1CCc2ccc(OCc3cccc(Br)c3)cc2N1,0.323499491353001
O=C(COC(=O)c1ccc(O)cc1)NC[C@@H]1CCCO1,O=C1OCc2cc(OCc3ccc(Cl)cc3)ccc12,0.32344213649851633
NC(=O)[C@H](NC(=O)c1ccc[nH]c1=O)c1ccccc1,Cc1cccc(C)c1C(=O)NCc1ccc(c2cc[nH]c(=O)c2)cc1,0.3230240549828179
COc1cccc(N(Cc2n[nH]c(=O)[nH]2)C(C)=O)c1,O=C1Nc2cc(Oc3ccccc3)ccc2C1=O,0.3223404255319149
COC(=O)CNC(=O)c1coc2ccccc2c1=O,Cc1cc(=O)oc2cc(OCc3ccccc3)ccc12,0.32214060860440713
O=C1NC[C@@H](COc2ccc3c(c2)CCNC3=O)O1,NC(=O)c1ccc(OCc2ccccc2C(F)(F)F)cc1,0.32213930348258707
O=C1[C@H]2OC[C@@H](O2)[C@@H]2ON=C(c3ccc4c(c3)OCO4)[C@H]12,CC(=O)Nc1cc2ccc(OCc3cccc(Cl)c3)cc2oc1=O,0.3218390804597701
O=C(N[C@H]1CCS(=O)(=O)C1)c1cccc2c1COC2,O=C1NC(=O)c2cc(OCCCc3ccccc3)ccc12,0.32181425485961124
NC(=O)CNC(=O)c1ccc(OCC(=O)C2CC2)cc1,O=C1OCc2ccc(OCC3CCCCC3)cc12,0.3217391304347826
O=C1NC(=S)NC(=O)C1=C1OC(=O)c2ccccc21,O=C1OCc2ccc(OCc3ccc(C(F)(F)F)cc3)cc12,0.32159847764034255
CCCNC(=O)C(=O)NCCc1ccc(OC)c(OC)c1,O=C1CCCc2cc(OCc3ccc(C(F)(F)F)cc3)ccc12,0.32147937411095306
O=C1NC[C@@H](COc2ccc3c(c2)CCNC3=O)O1,O=C1OCc2cc(OCc3ccc(Cl)cc3)ccc12,0.3209302325581395
C[S@@](=O)CCNC(=O)NCc1ccc2c(c1)OCO2,O=C1NC(=O)c2cc(Oc3ccccc3)ccc12,0.32075471698113206
CCOC(=O)C1=C(C)N[C@@]2(O)c3ccccc3C(=O)[C@]12O,Cc1c(C)c2ccc(OCc3cccc(F)c3)cc2oc1=O,0.32064017660044153
CCOC(=O)C1=C(C)N[C@@]2(O)c3ccccc3C(=O)[C@@]12O,Cc1c(C)c2ccc(OCc3cccc(F)c3)cc2oc1=O,0.32064017660044153
O=C1NC(=S)NC(=O)C1=C1OC(=O)c2ccccc21,O=C1OCc2ccc(OCc3ccc(Cl)cc3)cc12,0.32038834951456313
COc1ccc(CNC(=O)C(=O)NC(C)C)cc1,O=C1NC(=O)c2cc(OCCCc3ccccc3)ccc12,0.3203125
O=C1NC(=S)NC(=O)C1=C1OC(=O)c2ccccc21,Cc1ccc(COc2ccc3c(c2)C(=O)OC3)cc1,0.3201581027667984
CCOC(=O)C1=C(C)N[C@@]2(O)c3ccccc3C(=O)[C@@]12O,Cc1c(C)c2ccc(OCc3cccc(Cl)c3)cc2oc1=O,0.3200883002207506
O=C(N[C@H]1CCS(=O)(=O)C1)c1cccc2c1COC2,O=C1NC(=O)c2cc(Oc3ccc(Br)cc3)ccc12,0.3200883002207506
CCOC(=O)C1=C(C)N[C@@]2(O)c3ccccc3C(=O)[C@]12O,Cc1c(C)c2ccc(OCc3cccc(Cl)c3)cc2oc1=O,0.3200883002207506
Cc1cccc(NC(=O)CCNC(=O)[C@@H]2COCCO2)c1,O=C1CCc2ccc(OCc3ccccc3)cc2N1,0.32
O=C1[C@H]2OC[C@@H](O2)[C@@H]2ON=C(c3ccc4c(c3)OCO4)[C@H]12,Cc1c(C#N)c(=O)oc2cc(OCc3ccccc3)ccc12,0.31994554118447927
COc1cccc(F)c1C(=O)NCCc1n[nH]c(=O)[nH]1,O=C1NC(=O)c2cc(OCCc3ccc(Br)cc3)ccc12,0.3198757763975155
O=C1COc2cc(C(=O)NCCc3cn[nH]c3)ccc2N1,O=C1CCc2ccc(OCCc3ccccc3)cc2N1,0.3198724760892667
NC(=O)NC(=O)COC(=O)c1cc(Cl)ccc1O,CC(=O)c1ccc(OCc2ccc(Cl)cc2)cc1O,0.31981981981981983
O=C1CC[C@H](C(=O)NCCc2ccc3c(c2)OCO3)N1,O=C1CCCc2cc(OCc3ccc(C(F)(F)F)cc3)ccc12,0.3197604790419162
O=C1COc2ccc(NC(=O)c3cccc[n+]3[O-])cc2N1,O=C1Nc2cc(OCc3ccccc3)ccc2C1=O,0.319634703196347
O=C1NC(=S)NC(=O)C1=C1OC(=O)c2ccccc21,O=C1OCc2ccc(OCc3ccc(F)cc3)cc12,0.31910766246362754
O=C1NC[C@@H](COc2ccc3c(c2)CCNC3=O)O1,O=C1OCc2cc(OCc3ccccc3)ccc12,0.31894484412470026
CNC(=O)C(=O)Nc1c(C(N)=O)oc2ccccc12,Cc1c(C)c2ccc(OCc3cccc(F)c3)cc2oc1=O,0.3189143341815098
Cc1cccc(NC(=O)CCNC(=O)[C@@H]2COCCO2)c1,O=C1CCc2ccc(OCc3ccc(Br)cc3)cc2N1,0.31875
Cc1cccc(NC(=O)CCNC(=O)[C@@H]2COCCO2)c1,O=C1CCc2ccc(OCCc3ccccc3)cc2N1,0.31829896907216493
O=C1COc2ccc(NC(=O)c3cccc[n+]3[O-])cc2N1,O=C1CCc2ccc(OCCc3ccccc3)cc2N1,0.31813676907829536
COc1cccc(F)c1C(=O)NCCc1n[nH]c(=O)[nH]1,O=C1NC(=O)c2cc(OCCCc3ccccc3)ccc12,0.31803628601921025
O=C1NC(=S)NC(=O)C1=C1OC(=O)c2ccccc21,O=C1OCc2cc(OCc3ccc(C(F)(F)F)cc3)ccc12,0.31800766283524906
COc1ccc(CNC(=O)C(=O)NC(C)C)cc1,NCc1ccc(OCc2ccccc2C(F)(F)F)cc1,0.3175542406311637
CNC(=O)NC(=O)CNc1ccc(CCC(=O)OC)cc1,O=C1Nc2ccc(CCCCc3ccccc3)cc2C1=O,0.31743869209809267
O=C1NC[C@@H](COc2ccc3c(c2)CCNC3=O)O1,O=C1OCc2ccc(OCc3ccc(C(F)(F)F)cc3)cc12,0.31731843575418994
O=C(COC(=O)c1ccc(O)cc1)NC[C@@H]1CCCO1,O=C1OCc2cc(OCc3ccc(C(F)(F)F)cc3)ccc12,0.3171428571428571
O=C1NC(=S)NC(=O)C1=C1OC(=O)c2ccccc21,O=C1OCc2cc(OCc3ccc(Cl)cc3)ccc12,0.31702544031311153
O=C(O)CCNC(=O)c1ccc2c(c1)OCCO2,COc1ccc(CSc2ccc3c(c2)C(=O)NC3=O)cc1,0.3167701863354037
COc1ccc(CNC(=O)C(=O)NC(C)C)cc1,NC(=O)c1ccc(OCc2cccc(C(F)(F)F)c2)cc1,0.3157894736842105
Cc1ccc(S(=O)(=O)N(C)C)cc1NC(=O)[C@@H]1CCO1,O=C1Nc2ccc(Oc3ccc(Cl)cc3)cc2C1=O,0.3157894736842105
CCOC(=O)C1=C(C)N[C@@]2(O)c3ccccc3C(=O)[C@@]12O,O=C1Nc2ccc(Oc3ccc(Cl)cc3)cc2C1=O,0.3157309616453585
CCOC(=O)C1=C(C)N[C@@]2(O)c3ccccc3C(=O)[C@]12O,O=C1Nc2ccc(Oc3ccc(Cl)cc3)cc2C1=O,0.3157309616453585
COC(=O)CNC(=O)c1coc2ccccc2c1=O,CC(=O)Nc1cc2ccc(OCc3cccc(Cl)c3)cc2oc1=O,0.3155031731640979
CCOC(=O)C1=C(C)N[C@@]2(O)c3ccccc3C(=O)[C@@]12O,Cc1ccc(C2CC(=NN2C)c2ccc(O)cc2)cc1,0.31543244771057094
CCOC(=O)C1=C(C)N[C@@]2(O)c3ccccc3C(=O)[C@]12O,Cc1ccc(C2CC(=NN2C)c2ccc(O)cc2)cc1,0.31543244771057094
O=C(Nc1nnc[nH]1)c1c[nH]c(=O)c2ccccc12,Cc1ccc(c2cc3cc(C(=O)O)c(C(=O)O)cc3n2O)cc1,0.31517183570829843
O=C1CC[C@H](C(=O)NCCc2ccc3c(c2)OCO3)N1,Cc1ccc(COc2ccc3c(c2)CCCC3=O)cc1,0.31493099121706397
O=C1COc2cc(C(=O)NCCc3cn[nH]c3)ccc2N1,O=C1CCc2ccc(OCc3ccc(Br)cc3)cc2N1,0.31475748194014447
CNC(=O)C(=O)Nc1c(C(N)=O)oc2ccccc12,Cc1c(C)c2ccc(OCc3cccc(Cl)c3)cc2oc1=O,0.3147208121827411
O=c1[nH]c(O)c(Cc2ccc3c(c2)OCO3)c(=O)[nH]1,O=C1c2ccccc2C(=O)c2c(O)c(O)cc(O)c12,0.3146779303062302
O=C1NC(=S)NC(=O)C1=C1OC(=O)c2ccccc21,O=C1OCc2ccc(OCc3ccc(Br)cc3)cc12,0.31461761858664083
O=C(COC(=O)c1ccc(O)cc1)NC[C@@H]1CCCO1,Cc1ccc(COc2ccc3c(c2)C(=O)OC3)cc1,0.3144560357675112
Cc1cccc([C@@]23NC(=O)[C@H]4[C@@H]2[C@H]2C[C@H]4[C@H](O)[C@H]2O3)c1,O=C(NCc1ccc(c2cc[nH]c(=O)c2)cc1)c1c(F)ccc(F)c1Cl,0.31441617742987604
O=C(COC(=O)c1ccc(O)cc1)NC[C@@H]1CCCO1,O=C1OCc2ccc(OCCc3ccccc3)cc12,0.314410480349345
O=C(Nc1nnc[nH]1)c1c[nH]c(=O)c2ccccc12,O=C(NCc1ccc(c2cc[nH]c(=O)c2)cc1)c1c(F)ccc(F)c1Cl,0.314365671641791
CCOC(=O)C1=C(C)N[C@@]2(O)c3ccccc3C(=O)[C@@]12O,O=C1Nc2cc(OCc3ccccc3)ccc2C1=O,0.314238042269188
CCOC(=O)C1=C(C)N[C@@]2(O)c3ccccc3C(=O)[C@]12O,O=C1Nc2cc(OCc3ccccc3)ccc2C1=O,0.314238042269188
O=C(COC(=O)c1ccc(O)cc1)NC[C@@H]1CCCO1,O=C1OCc2ccc(OCc3ccccc3)cc12,0.31419939577039274
O=C(N[C@H]1CCS(=O)(=O)C1)c1cccc2c1COC2,O=C1NC(=O)c2cc(Sc3ccc(Br)cc3)ccc12,0.31400437636761486
O=C(O)CCNC(=O)c1ccc2c(c1)OCCO2,O=C1OCc2ccc(OCc3ccccc3)cc12,0.314002828854314
O=C1COc2cc(C(=O)NCCc3cn[nH]c3)ccc2N1,O=C1CCc2ccc(OCc3cccc(Cl)c3)cc2N1,0.31396534148827726
O=C1NC(=S)NC(=O)C1=C1OC(=O)c2ccccc21,O=C1OCc2ccc(OCC3CCCCC3)cc12,0.3138755980861244
COc1cccc(F)c1C(=O)NCCc1n[nH]c(=O)[nH]1,O=C1NC(=O)c2cc(OCc3ccc(Br)cc3)ccc12,0.31374606505771246
O=C(N[C@H]1COCC[C@@H]1O)c1cc(=O)c2ccccc2o1,Cc1c(C#N)c(=O)oc2cc(OCc3ccccc3)ccc12,0.313573883161512
O=C(N[C@H]1COCC[C@@H]1O)c1cc(=O)c2ccccc2o1,Cc1c(C)c2ccc(OCc3cccc(F)c3)cc2oc1=O,0.3134851138353765
O=C(N[C@H]1CCS(=O)(=O)C1)c1cccc2c1COC2,O=C1NC(=O)c2cc(Oc3ccccc3)ccc12,0.3130630630630631
O=C1NC(=S)NC(=O)C1=C1OC(=O)c2ccccc21,O=C1OCc2ccc(OCc3cccc(Br)c3)cc12,0.31297709923664124
O=C1COc2ccc(NC(=O)c3cccc[n+]3[O-])cc2N1,O=C1CCc2ccc(OCc3cccc(Br)c3)cc2N1,0.31285444234404536
O=C(COC(=O)c1ccc(O)cc1)NC[C@@H]1CCCO1,Cc1ccc(CCOc2ccc3c(c2)C(=O)OC3)cc1,0.3127690100430416
COc1cccc(F)c1C(=O)NCCc1n[nH]c(=O)[nH]1,O=C(NCc1ccc(c2cc[nH]c(=O)c2)cc1)c1cccc(F)c1Cl,0.312625250501002
O=C(O)CCNC(=O)c1ccc2c(c1)OCCO2,Cc1ccc(COc2ccc3c(c2)C(=O)OC3)cc1,0.3124128312412831
O=C1NC(=S)NC(=O)C1=C1OC(=O)c2ccccc21,O=C1OCc2ccc(OCc3ccc(I)cc3)cc12,0.31237911025145065
O=C1NC(=S)NC(=O)C1=C1OC(=O)c2ccccc21,O=C1OCc2ccc(OCc3ccccc3)cc12,0.3121902874132805
O=C(COC(=O)c1ccc(O)cc1)NC[C@@H]1CCCO1,O=C1OCc2ccc(OCc3ccc(Br)cc3)cc12,0.31204644412191584
O=C1[C@H]2OC[C@@H](O2)[C@@H]2ON=C(c3ccc4c(c3)OCO4)[C@H]12,Cc1c(C)c2ccc(OCc3cccc(F)c3)cc2oc1=O,0.3118131868131868
O=C(COC(=O)c1ccc(O)cc1)NC[C@@H]1CCCO1,O=C1OCc2ccc(OCc3cccc(Br)c3)cc12,0.31152204836415365
Cc1cccc(NC(=O)CCNC(=O)[C@@H]2COCCO2)c1,O=C1CCc2ccc(OCc3cccc(Br)c3)cc2N1,0.3115151515151515
Cc1ccc(S(=O)(=O)N(C)C)cc1NC(=O)[C@@H]1CCO1,O=C1Nc2ccc(Oc3ccccc3)cc2C1=O,0.3115079365079365
O=C(O)CCNC(=O)c1ccc2c(c1)OCCO2,O=C1OCc2ccc(OCc3ccc(C(F)(F)F)cc3)cc12,0.3113456464379947
O=C1NC[C@@H](COc2ccc3c(c2)CCNC3=O)O1,O=C1OCc2ccc(OCc3ccc(F)cc3)cc12,0.3112884834663626
O=C(O)CCNC(=O)c1ccc2c(c1)OCCO2,O=C1OCc2ccc(OCc3ccc(Cl)cc3)cc12,0.3111413043478261
O=C1NC[C@@H](COc2ccc3c(c2)CCNC3=O)O1,Cc1ccc(COc2ccc3c(c2)C(=O)OC3)cc1,0.3108265424912689
O=C(COC(=O)c1ccc(O)cc1)NC[C@@H]1CCCO1,O=C1OCc2ccc(OCCc3ccc(F)cc3)cc12,0.3100558659217877
CCCNC(=O)C(=O)NCCc1ccc(OC)c(OC)c1,O=C1NC(=O)c2cc(OCCCc3ccccc3)ccc12,0.3098995695839311
O=C1NC[C@@H](COc2ccc3c(c2)CCNC3=O)O1,O=C1OCc2ccc(OCc3ccc(Cl)cc3)cc12,0.3097949886104784
Cc1cccc(NC(=O)CCNC(=O)[C@@H]2COCCO2)c1,O=C1CCc2ccc(OCc3cccc(Cl)c3)cc2N1,0.30966952264381886
COc1cccc(N(Cc2n[nH]c(=O)[nH]2)C(C)=O)c1,CC(=O)Nc1cc2ccc(OCc3cccc(Cl)c3)cc2oc1=O,0.3095467695274831
O=C(COC(=O)c1ccc(O)cc1)NC[C@@H]1CCCO1,O=C1OCc2ccc(OCc3ccc(Cl)cc3)cc12,0.3092485549132948
C[S@@](=O)CCNC(=O)NCc1ccc2c(c1)OCO2,O=C1NC(=O)c2cc(Oc3ccc(Br)cc3)ccc12,0.30919220055710306
O=C(N[C@H]1COCC[C@@H]1O)c1cc(=O)c2ccccc2o1,Cc1c(C)c2ccc(OCc3cccc(Cl)c3)cc2oc1=O,0.3091703056768559
O=C1COc2ccc(NC(=O)c3cccc[n+]3[O-])cc2N1,O=C1Nc2ccc(Oc3ccc(Cl)cc3)cc2C1=O,0.3089430894308943
O=C1COc2cc(C(=O)NCCc3cn[nH]c3)ccc2N1,O=C1CCc2ccc(OCc3ccccc3)cc2N1,0.3087460484720759
O=C1NC(=S)NC(=O)C1=C1OC(=O)c2ccccc21,O=C1OCc2cc(OCc3ccccc3)ccc12,0.3086913086913087
O=C1NC[C@@H](COc2ccc3c(c2)CCNC3=O)O1,O=C1NC(=O)c2cc(SC3CCCCC3)ccc12,0.30852211434735705
O=C(O)CCNC(=O)c1ccc2c(c1)OCCO2,O=C1OCc2ccc(OCc3ccc(Br)cc3)cc12,0.30842391304347827
O=C1COc2ccc(NC(=O)c3cccc[n+]3[O-])cc2N1,O=C1CCc2ccc(OCc3ccc(Br)cc3)cc2N1,0.30835734870317005
COc1ccc(CNC(=O)C(=O)NC(C)C)cc1,NC(=O)c1ccc(OCc2ccccc2C(F)(F)F)cc1,0.3081180811808118
NCc1cccc(C(=O)N(CCO)Cc2ncc[nH]2)c1,Cc1cccc(C)c1C(=O)NCc1ccc(c2cc[nH]c(=O)c2)cc1,0.3081081081081081
NC(=O)NC(=O)COC(=O)c1cc(Cl)ccc1O,Cc1ccc(CCOc2ccc3c(c2)C(=O)OC3)cc1,0.308
CNC(=O)C(=O)Nc1c(C(N)=O)oc2ccccc12,O=C1Nc2cc(OCc3ccccc3)ccc2C1=O,0.3078902229845626
O=C1COc2cc(C(=O)NCCc3cn[nH]c3)ccc2N1,O=C1Nc2cc(Oc3ccccc3)ccc2C1=O,0.30784508440913605
NC(=O)NC(=O)COC(=O)c1cc(Cl)ccc1O,O=C1OCc2ccc(OCCc3ccccc3)cc12,0.3076923076923077
O=c1[nH]c(O)c(Cc2ccc3c(c2)OCO3)c(=O)[nH]1,O=C1c2ccccc2C(=O)c2c1ccc(O)c2O,0.30760986066452306
O=C1[C@H]2OC[C@@H](O2)[C@@H]2ON=C(c3ccc4c(c3)OCO4)[C@H]12,O=C1CCc2ccc(OCc3cccc(Br)c3)cc2N1,0.30752688172043013
O=C1NC[C@@H](COc2ccc3c(c2)CCNC3=O)O1,O=C1OCc2ccc(OCc3ccc(Br)cc3)cc12,0.30751708428246016
O=C1NC[C@@H](COc2ccc3c(c2)CCNC3=O)O1,O=C1OCc2ccc(OCc3ccccc3)cc12,0.3075117370892019
O=C1[C@H]2OC[C@@H](O2)[C@@H]2ON=C(c3ccc4c(c3)OCO4)[C@H]12,O=C1NC(=O)c2cc(OCCc3ccc(Br)cc3)ccc12,0.3072992700729927
Cc1cc(OCC(=O)O)ccc1NC(=O)[C@@H]1COCCO1,O=C1Nc2ccc(CCCCc3ccccc3)cc2C1=O,0.30727470141150925
NCc1cccc(C(=O)N(CCO)Cc2ncc[nH]2)c1,O=C1NC(=O)c2cc(Oc3ccccc3)ccc12,0.3071625344352617
CNC(=O)NC(=O)CNc1ccc(CCC(=O)OC)cc1,O=C1CCc2ccc(OCCc3ccccc3)cc2N1,0.30703012912482064
O=C1COc2cc(C(=O)NCCc3cn[nH]c3)ccc2N1,O=C1OCc2ccc(OCC3CCCCC3)cc12,0.30701754385964913
O=C1COc2ccc(NC(=O)c3cccc[n+]3[O-])cc2N1,O=C1Nc2cc(Oc3ccccc3)ccc2C1=O,0.30697674418604654
O=C(COC(=O)c1ccc(O)cc1)NC[C@@H]1CCCO1,O=C1OCc2ccc(OCc3ccc(I)cc3)cc12,0.3068017366136035
O=C(O)CCNC(=O)c1ccc2c(c1)OCCO2,O=C1OCc2ccc(OCc3cccc(Br)c3)cc12,0.3062583222370173
NCc1cccc(C(=O)N(CCO)Cc2ncc[nH]2)c1,O=C1NC(=O)c2cc(OCCCc3ccccc3)ccc12,0.30609597924773024
CCOC(=O)c1cc(C(=O)OCC)c(=O)[nH]c1NN,Cc1ccc(c2cc3cc(C(=O)O)c(C(=O)O)cc3n2O)cc1,0.3059288537549407
O=C1NC[C@@H](COc2ccc3c(c2)CCNC3=O)O1,O=C1OCc2ccc(OCc3cccc(Br)c3)cc12,0.3057110862262038
O=C1[C@H]2OC[C@@H](O2)[C@@H]2ON=C(c3ccc4c(c3)OCO4)[C@H]12,O=C1Nc2cc(OCc3ccccc3)ccc2C1=O,0.3055555555555556
COc1cccc(F)c1C(=O)NCCc1n[nH]c(=O)[nH]1,CC(=O)c1ccc(OCc2ccc(F)cc2)cc1O,0.3054892601431981
O=C(COC(=O)c1ccc(O)cc1)NC[C@@H]1CCCO1,O=C1OCc2ccc(OCc3ccc(F)cc3)cc12,0.30547550432276654
O=C(N[C@H]1CCS(=O)(=O)C1)c1cccc2c1COC2,Cc1ccc(c2cc3cc(C(=O)O)c(C(=O)O)cc3n2O)cc1,0.30529857022708157
O=C(O)CCNC(=O)c1ccc2c(c1)OCCO2,O=C1OCc2ccc(OCc3ccc(I)cc3)cc12,0.30529172320217096
CNC(=O)C(=O)Nc1c(C(N)=O)oc2ccccc12,O=C1Nc2ccc(Oc3ccccc3)cc2C1=O,0.30521739130434783
O=C1NC[C@@H](COc2ccc3c(c2)CCNC3=O)O1,O=C1OCc2ccc(OCc3ccc(I)cc3)cc12,0.30489192263936293
O=C1COc2ccc(NC(=O)c3cccc[n+]3[O-])cc2N1,O=C1Nc2ccc(Oc3ccccc3)cc2C1=O,0.30486685032139577
O=C1[C@H]2OC[C@@H](O2)[C@@H]2ON=C(c3ccc4c(c3)OCO4)[C@H]12,Cc1c(C)c2ccc(OCc3cccc(Cl)c3)cc2oc1=O,0.30485304169514693
O=C1[C@H]2OC[C@@H](O2)[C@@H]2ON=C(c3ccc4c(c3)OCO4)[C@H]12,O=c1cc(c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,0.3048128342245989
NC(=O)NC(=O)COC(=O)c1cc(Cl)ccc1O,O=C1OCc2ccc(OCC3CCCCC3)cc12,0.304635761589404
CNC(=O)C(=O)Nc1c(C(N)=O)oc2ccccc12,O=C1Nc2ccc(Oc3ccc(Cl)cc3)cc2C1=O,0.3046075085324232
Cc1cccc([C@@]23NC(=O)[C@H]4[C@@H]2[C@H]2C[C@H]4[C@H](O)[C@H]2O3)c1,Cc1c(C#N)c(=O)oc2cc(OCc3ccccc3)ccc12,0.30448717948717946
COc1cccc(F)c1C(=O)NCCc1n[nH]c(=O)[nH]1,O=C1Cc2cc(OC(=O)c3cccc(Cl)c3)ccc2O1,0.30434782608695654
Cc1ccc(S(=O)(=O)N(C)C)cc1NC(=O)[C@@H]1CCO1,O=C1Nc2cc(OCc3ccccc3)ccc2C1=O,0.30426356589147285
NC(=O)NC(=O)COC(=O)c1cc(Cl)ccc1O,O=C1OCc2ccc(OCc3ccc(I)cc3)cc12,0.3041722745625841
O=C1[C@H]2OC[C@@H](O2)[C@@H]2ON=C(c3ccc4c(c3)OCO4)[C@H]12,Cc1ccc(C2CC(=NN2C)c2ccc(O)cc2)cc1,0.3041018387553041
CCCNC(=O)C(=O)NCCc1ccc(OC)c(OC)c1,CC(=O)c1ccc(OCc2ccc(F)cc2)cc1,0.30409356725146197
COc1ccc(CNC(=O)C(=O)NC(C)C)cc1,O=C1NC(=O)c2cc(OCc3ccc(Br)cc3)ccc12,0.3040847201210287
